schema_version,record_type,pattern_id,scan_run_id,trade_date,code,branch,pattern_variant,declared_pattern_variant,pattern_time,source_mode,source_row_identity,source_coverage,pattern_detected,pattern_payload,prepared_signal_id,survived_to_prepared,scan_terminal_state,scan_terminal_reason,formal_strategy_commit,instrumented_strategy_commit
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-01|000552.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-01|MAIN,2023-02-01,000552.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.013031022694383276, ""inc4"": 0.0953846153846154, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 3.56, ""prev_money"": 521348768.0, ""prev_volume"": 148379824.0}",Auction|2023-02-01|000552.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-01|000403.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-01|MAIN,2023-02-01,000403.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01737454991875853, ""inc4"": 0.03160667251975412, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 23.5, ""prev_money"": 515992128.0, ""prev_volume"": 21582132.0}",Auction|2023-02-01|000403.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-01|003032.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-01|MAIN,2023-02-01,003032.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.011255755131442058, ""inc4"": 0.10118675827607729, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 17.63, ""prev_money"": 433884800.0, ""prev_volume"": 24336668.0}",Auction|2023-02-01|003032.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-01|600761.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-01|MAIN,2023-02-01,600761.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.006467891725704833, ""inc4"": 0.08791208791208786, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 15.84, ""prev_money"": 397834464.0, ""prev_volume"": 25279316.0}",Auction|2023-02-01|600761.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-01|002847.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-01|MAIN,2023-02-01,002847.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.009255358476733422, ""inc4"": 0.12380952380952381, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 118.0, ""prev_money"": 384431904.0, ""prev_volume"": 3228021.0}",Auction|2023-02-01|002847.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-01|000935.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-01|MAIN,2023-02-01,000935.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.02951689221760978, ""inc4"": 0.1258591065292096, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 26.21, ""prev_money"": 374968608.0, ""prev_volume"": 14741440.0}",Auction|2023-02-01|000935.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|002463.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,002463.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.09019677131545434, ""inc4"": 0.09897879025923015, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 13.99, ""prev_money"": 765113856.0, ""prev_volume"": 55181836.0}",Auction|2023-02-02|002463.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|601020.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,601020.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08900117603575364, ""inc4"": 0.19471698113207547, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 15.83, ""prev_money"": 712529216.0, ""prev_volume"": 45465932.0}",Auction|2023-02-02|601020.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|600297.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,600297.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07450930608073736, ""inc4"": 0.07870370370370366, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 2.33, ""prev_money"": 589624064.0, ""prev_volume"": 259060848.0}",Auction|2023-02-02|600297.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|600571.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,600571.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.010099562793222439, ""inc4"": 0.07450980392156878, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 10.96, ""prev_money"": 639498880.0, ""prev_volume"": 58943744.0}",Auction|2023-02-02|600571.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|002613.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,002613.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.017770319330215667, ""inc4"": 0.08266129032258067, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 5.37, ""prev_money"": 541541184.0, ""prev_volume"": 99084888.0}",Auction|2023-02-02|002613.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|002757.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,002757.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0023815666826731974, ""inc4"": 0.10623946037099492, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 13.12, ""prev_money"": 508045216.0, ""prev_volume"": 38815400.0}",Auction|2023-02-02|002757.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|003026.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,003026.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.00303349315741408, ""inc4"": 0.06199021207177812, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 52.08, ""prev_money"": 466018976.0, ""prev_volume"": 8921075.0}",Auction|2023-02-02|003026.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|000928.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,000928.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0161026047413364, ""inc4"": 0.1335504885993486, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 6.96, ""prev_money"": 425561888.0, ""prev_volume"": 62144640.0}",Auction|2023-02-02|000928.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|002785.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,002785.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0065605858967361375, ""inc4"": 0.038663171690694616, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 31.7, ""prev_money"": 414631712.0, ""prev_volume"": 13166243.0}",Auction|2023-02-02|002785.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|002682.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,002682.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0062973006092776895, ""inc4"": 0.07964601769911513, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 4.88, ""prev_money"": 375507872.0, ""prev_volume"": 76466800.0}",Auction|2023-02-02|002682.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|002882.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,002882.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01151069558033524, ""inc4"": 0.0927583401139138, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 13.43, ""prev_money"": 372458176.0, ""prev_volume"": 27417700.0}",Auction|2023-02-02|002882.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|601068.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,601068.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.017114903205067256, ""inc4"": 0.06262230919765154, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 5.43, ""prev_money"": 333344928.0, ""prev_volume"": 62458460.0}",Auction|2023-02-02|601068.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-02|600936.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-02|MAIN,2023-02-02,600936.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.008136895538841893, ""inc4"": 0.013824884792626843, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 4.4, ""prev_money"": 305871744.0, ""prev_volume"": 68955224.0}",Auction|2023-02-02|600936.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|000066.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,000066.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08816633782310279, ""inc4"": 0.1351125938281901, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 13.61, ""prev_money"": 1206254848.0, ""prev_volume"": 89593880.0}",Auction|2023-02-03|000066.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|000729.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,000729.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07140673260842179, ""inc4"": 0.12636363636363643, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 12.39, ""prev_money"": 646852608.0, ""prev_volume"": 53600932.0}",Auction|2023-02-03|000729.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|600736.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,600736.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08826820018567227, ""inc4"": 0.12474437627811868, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 5.5, ""prev_money"": 569055616.0, ""prev_volume"": 104580032.0}",Auction|2023-02-03|600736.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|002686.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,002686.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.022076562791258025, ""inc4"": 0.14006024096385553, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 7.57, ""prev_money"": 724326976.0, ""prev_volume"": 93617136.0}",Auction|2023-02-03|002686.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|000070.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,000070.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.009199202439142407, ""inc4"": 0.09999999999999996, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 7.92, ""prev_money"": 703400448.0, ""prev_volume"": 89637784.0}",Auction|2023-02-03|000070.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|002882.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,002882.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.018938566955349567, ""inc4"": 0.11511354737666411, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 14.24, ""prev_money"": 475381984.0, ""prev_volume"": 34028008.0}",Auction|2023-02-03|002882.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|002615.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,002615.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.008543057938785736, ""inc4"": 0.09077809798270892, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 7.57, ""prev_money"": 425675232.0, ""prev_volume"": 55755544.0}",Auction|2023-02-03|002615.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|002213.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,002213.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.009385492403931828, ""inc4"": 0.08582089552238822, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 17.46, ""prev_money"": 405068736.0, ""prev_volume"": 22984096.0}",Auction|2023-02-03|002213.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-03|002787.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-03|MAIN,2023-02-03,002787.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0140918078914265, ""inc4"": -0.038177339901477786, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 7.81, ""prev_money"": 403767168.0, ""prev_volume"": 50980336.0}",Auction|2023-02-03|002787.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
